voiceID,startTime,endTime,avgTime,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,meanPitch,maxPitch,minPitch,meanIntensity,maxIntensity,minIntensity
592-593,592,593,592.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082825,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
593-594,593,594,593.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082825,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
594-595,594,595,594.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082825,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
595-596,595,596,595.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082825,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
596-597,596,597,596.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082825,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
597-598,597,598,597.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082825,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
598-599,598,599,598.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082825,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
599-600,599,600,599.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082825,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
600-601,600,601,600.5,240.0812854358199,68.49556284406522,13.009360812584392,0.019619138487012893,8.426670620570966e-05,0.009746691091682438,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
601-602,601,602,601.5,240.0812854358199,68.49556284406522,13.009360812584392,0.019619138487012893,8.426670620570966e-05,0.009746691091682438,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
602-603,602,603,602.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570966e-05,0.009746691091682438,0.010297439891676587,0.029240073275047313,0.11122068870082827,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
603-604,603,604,603.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570966e-05,0.009746691091682438,0.010297439891676587,0.029240073275047313,0.11122068870082827,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
604-605,604,605,604.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944984,58.09091015814564,79.52622935791373,24.510526712404467
605-606,605,606,605.5,240.0812854358199,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944984,58.09091015814564,79.52622935791373,24.510526712404467
606-607,606,607,606.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
607-608,607,608,607.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
608-609,608,609,608.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
609-610,609,610,609.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
610-611,610,611,610.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
611-612,611,612,611.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
612-613,612,613,612.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
613-614,613,614,613.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
614-615,614,615,614.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.029240073275047313,0.11122068870082824,1.0249118694819466,0.04996067431272021,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404467
615-616,615,616,615.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
616-617,616,617,616.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
617-618,617,618,617.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
618-619,618,619,618.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
619-620,619,620,619.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
620-621,620,621,620.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
621-622,621,622,621.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
622-623,622,623,622.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
623-624,623,624,623.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
624-625,624,625,624.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
625-626,625,626,625.5,240.08128543581992,68.49556284406523,13.009360812584392,0.019619138487012893,8.426670620570964e-05,0.00974669109168244,0.010297439891676587,0.02924007327504732,0.11122068870082827,1.0249118694819466,0.0499606743127202,0.06310146732412533,0.10024541440196792,0.14988202293816058,190.44714851462237,449.71948367607195,101.99926279944982,58.09091015814564,79.52622935791373,24.510526712404463
626-627,626,627,626.5,243.12957494632025,69.33406562518287,13.97674830248779,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042534,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
627-628,627,628,627.5,243.12957494632025,69.33406562518287,13.97674830248779,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042534,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
628-629,628,629,628.5,243.12957494632025,69.33406562518287,13.97674830248779,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
629-630,629,630,629.5,243.12957494632025,69.33406562518287,13.97674830248779,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
630-631,630,631,630.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
631-632,631,632,631.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
632-633,632,633,632.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
633-634,633,634,633.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
634-635,634,635,634.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
635-636,635,636,635.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
636-637,636,637,636.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
637-638,637,638,637.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
638-639,638,639,638.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524324,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
639-640,639,640,639.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
640-641,640,641,640.5,243.12957494632025,69.33406562518287,13.976748302487788,0.0179583072459707,7.59996475617634e-05,0.009040270208841442,0.009636597284572045,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
641-642,641,642,641.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
642-643,642,643,642.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
643-644,643,644,643.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
644-645,644,645,644.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
645-646,645,646,645.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
646-647,646,647,646.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
647-648,647,648,647.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
648-649,648,649,648.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
649-650,649,650,649.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
650-651,650,651,650.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
651-652,651,652,651.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
652-653,652,653,652.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
653-654,653,654,653.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.0711686032663,103.36027961421216,57.414372032506655,79.55814123469098,22.01282205263467
654-655,654,655,654.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.07116860326624,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
655-656,655,656,655.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572043,0.027120810626524328,0.09847447368123259,0.9497083923042532,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.07116860326624,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
656-657,656,657,656.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572045,0.027120810626524328,0.09847447368123259,0.9497083923042533,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.07116860326624,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
657-658,657,658,657.5,243.12957494632022,69.33406562518287,13.976748302487788,0.0179583072459707,7.599964756176341e-05,0.009040270208841442,0.009636597284572045,0.027120810626524328,0.09847447368123259,0.9497083923042533,0.0420585352749641,0.05548650160293635,0.09485283286641569,0.1261756058248923,191.52343982621093,461.07116860326624,103.36027961421216,57.414372032506655,79.55814123469099,22.01282205263467
658-659,658,659,658.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
659-660,659,660,659.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
660-661,660,661,660.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
661-662,661,662,661.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
662-663,662,663,662.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
663-664,663,664,663.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
664-665,664,665,664.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
665-666,665,666,665.5,240.4121675166996,68.08514206918487,14.86754608587575,0.016252222094690256,6.966264882150775e-05,0.008075088634664914,0.00878058967846792,0.024225265903994746,0.09080640017917217,0.8901792145644808,0.038482758569876575,0.0516462575204022,0.08782940393501737,0.11544827570962969,186.81839678917794,403.85085263975407,102.04871981611122,58.89501438608854,79.09566197974502,27.808663766007072
